Region,3+DTaP,4+DTaP,3+Polio,1+MMR,3+Hib,Hib-PS,Hib-FS,3+Hep,Hep B Birth dose,1+Var,3+PCV,4+PCV,1+HepA,2+HepA,Rotavirus,4:03:01,4:3:1:3,4:3:1:3-PS,4:3:1:4-FS,4:3:1:3:3:1,4:3:1:0:3:1,4:3:1:3:3:1-PS,4:3:1:4:3:1-FS,4:3:1:3:3:1:4,4:3:1:0:3:1:4,4:3:1:3:3:1:4-PS,4:3:1:4:3:1:4-FS
US National,95.6±0.8,86.0±1.3,94.4±0.8,92.5±0.9,94.6±0.8,95.1±0.8,85.3±1.4,92.0±0.9,72.1±1.7,91.6±0.9,94.2±0.8,86.1±1.4,82.7±1.5,56.1±1.9,76.9±1.6,84.2±1.4,83.8±1.4,83.9±1.4,80.3±1.5,80.1±1.4,80.3±1.4,80.1±1.4,76.9±1.6,76.0±1.6,76.0±1.6,76.0±1.6,73.8±1.7
Alabama,90.9±8.4,NA,89.9±8.5,87.0±8.8,90.9±8.4,90.9±8.4,NA,84.4±9.8,79.1±9.6,88.2±8.6,90.9±8.4,83.8±9.8,79.1±8.9,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Alaska,94.5±3.3,79.0±6.4,93.4±3.5,90.2±4.1,91.8±3.9,94.4±3.4,85.3±5.3,94.4±2.6,58.0±8.0,89.1±4.2,92.6±3.8,83.8±5.5,85.1±5.5,51.9±8.2,69.9±7.3,76.6±6.6,75.8±6.7,76.6±6.6,71.4±7.1,75.0±6.7,75.8±6.6,75.8±6.6,70.8±7.2,71.6±7.0,72.1±6.9,72.1±6.9,67.9±7.4
Arizona,91.2±5.7,82.3±7.2,91.0±5.7,92.1±4.3,90.2±5.9,91.5±5.4,84.8±6.4,88.3±5.5,75.4±7.9,89.0±5.8,86.8±7.1,82.2±7.4,88.4±6.1,59.5±9.9,75.7±9.6,81.2±7.3,81.2±7.3,81.2±7.3,79.7±7.4,74.9±8.0,74.9±8.0,74.9±8.0,73.4±8.1,71.3±8.6,71.3±8.6,71.3±8.6,69.9±8.6
Arkansas,95.5±3.8,NA,93.0±5.2,83.9±9.6,92.3±5.7,92.3±5.7,NA,88.8±6.5,74.9±9.7,84.8±9.4,92.0±6.0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
California,97.8±3.1,87.5±6.5,96.5±3.6,95.6±3.6,96.5±3.6,96.5±3.6,84.7±7.0,95.8±3.7,69.8±9.5,95.0±3.8,96.5±3.6,84.6±7.9,84.8±7.8,NA,84.7±7.3,86.3±6.6,85.9±6.6,85.9±6.6,80.5±7.6,85.5±6.7,86.0±6.6,85.5±6.7,80.1±7.6,76.1±8.9,76.1±8.9,76.1±8.9,73.1±9.1
Colorado,91.1±5.7,79.9±7.1,89.2±5.9,84.5±6.8,89.0±6.0,89.7±6.0,82.5±6.8,82.5±6.5,59.8±7.9,83.0±7.0,90.5±5.7,84.4±6.4,68.6±7.9,49.0±8.2,70.4±7.7,77.9±7.2,76.8±7.4,76.8±7.4,75.3±7.4,69.4±7.8,70.4±7.7,69.4±7.8,68.4±7.8,67.9±7.8,67.9±7.8,67.9±7.8,66.9±7.9
Connecticut,99.2±1.6,89.4±6.3,98.4±2.2,91.8±6.1,98.4±2.2,98.4±2.2,92.1±5.2,96.2±2.9,73.2±8.9,91.0±6.2,95.9±4.2,92.9±4.9,93.0±4.9,78.0±7.4,82.7±6.9,86.5±6.8,86.5±6.8,86.5±6.8,84.9±7.0,82.7±7.2,82.7±7.2,82.7±7.2,81.5±7.3,79.7±7.4,79.7±7.4,79.7±7.4,78.5±7.6
Delaware,97.7±2.6,85.2±7.6,96.9±3.1,92.1±5.7,97.7±2.6,97.7±2.6,83.3±7.3,93.7±4.1,84.8±6.7,87.5±7.2,95.2±4.9,85.6±7.4,80.6±8.4,62.3±9.4,84.2±7.3,84.0±7.7,84.0±7.7,84.0±7.7,78.8±8.2,76.5±8.7,76.5±8.7,76.5±8.7,71.4±9.0,72.4±8.9,72.4±8.9,72.4±8.9,68.4±9.1
Dist. of Columbia,96.7±3.2,90.2±6.1,95.0±4.0,96.8±3.0,96.7±3.2,96.7±3.2,91.5±4.7,92.9±4.6,74.4±8.7,94.9±4.2,96.3±3.3,92.2±5.2,94.8±3.9,NA,NA,90.0±6.1,90.0±6.1,90.0±6.1,86.6±6.7,84.4±7.3,84.4±7.3,84.4±7.3,81.1±7.7,81.9±7.8,81.9±7.8,81.9±7.8,78.9±8.2
Florida,94.7±4.7,83.8±8.2,94.9±4.7,90.9±5.8,93.9±4.9,93.9±4.9,85.4±7.7,91.1±5.6,NA,89.9±6.4,92.8±5.2,83.2±8.3,73.0±9.6,NA,NA,83.0±8.3,82.1±8.4,82.1±8.4,80.7±8.5,77.9±8.9,78.7±8.9,77.9±8.9,76.4±9.0,76.0±9.1,76.0±9.1,76.0±9.1,74.7±9.2
Georgia,93.8±6.3,86.2±9.3,93.6±6.4,91.6±6.6,93.8±6.3,93.8±6.3,NA,92.4±6.6,NA,93.6±6.2,93.0±6.4,87.5±9.4,89.1±8.8,NA,NA,83.1±9.6,83.1±9.6,83.1±9.6,NA,82.5±9.6,82.5±9.6,82.5±9.6,NA,NA,NA,NA,NA
Hawaii,97.6±2.1,87.9±5.7,94.5±4.0,93.9±3.8,97.3±2.1,97.3±2.1,88.5±5.5,87.6±5.8,74.9±8.1,91.8±5.2,95.9±2.7,86.1±6.4,85.3±6.7,54.3±9.4,73.4±7.9,84.7±6.5,84.7±6.5,84.7±6.5,82.6±7.0,76.3±8.0,76.3±8.0,76.3±8.0,74.2±8.3,70.1±8.7,70.1±8.7,70.1±8.7,68.0±8.9
Idaho,93.1±4.3,83.2±6.5,92.4±4.5,91.6±4.7,89.9±5.7,94.3±4.0,78.9±7.1,90.7±5.2,69.3±8.0,88.9±5.2,92.3±4.5,87.1±5.6,86.1±5.9,60.0±8.4,74.1±7.6,82.6±6.6,81.0±7.0,82.6±6.6,76.6±7.4,77.3±7.5,79.0±7.1,79.0±7.1,72.9±7.8,74.8±7.7,76.3±7.4,76.3±7.4,70.8±8.0
Illinois,95.4±2.8,85.9±4.9,93.7±3.4,92.6±3.0,95.0±2.9,95.0±2.9,85.9±4.7,92.5±3.1,72.0±6.0,90.3±3.8,93.1±3.3,85.7±4.5,79.1±5.0,48.1±6.6,77.3±5.6,84.4±5.2,84.2±5.2,84.2±5.2,80.0±5.5,78.6±5.6,78.8±5.6,78.6±5.6,75.4±5.8,73.2±6.0,73.2±6.0,73.2±6.0,70.4±6.1
IL-City of Chicago,94.2±6.1,84.4±9.5,93.6±6.2,88.7±7.9,94.2±6.1,94.2±6.1,87.4±7.8,89.4±6.7,86.1±7.0,86.7±8.0,94.2±6.1,83.9±8.3,81.2±9.7,NA,81.4±9.1,83.2±9.7,83.2±9.7,83.2±9.7,81.0±9.8,NA,NA,NA,NA,NA,NA,NA,NA
IL-Rest of State,95.7±3.2,86.3±5.6,93.7±4.0,93.6±3.1,95.2±3.3,95.2±3.3,85.5±5.5,93.3±3.4,68.4±7.2,91.2±4.3,92.9±3.9,86.2±5.3,78.6±5.8,48.7±7.8,76.3±6.6,84.6±6.0,84.4±6.0,84.4±6.0,79.7±6.5,79.4±6.5,79.6±6.4,79.4±6.5,75.6±6.8,74.4±7.0,74.4±7.0,74.4±7.0,71.1±7.2
Indiana,92.5±4.7,82.0±6.6,90.5±5.1,90.0±5.2,91.6±4.9,92.5±4.7,80.1±7.2,91.9±4.7,83.8±6.4,89.0±5.3,91.1±5.0,79.5±7.5,82.5±6.5,62.5±8.5,68.3±8.3,80.9±6.7,79.9±6.8,79.9±6.8,75.9±7.6,75.5±7.2,76.5±7.1,75.5±7.2,71.5±7.9,68.1±8.3,68.1±8.3,68.1±8.3,68.1±8.3
Iowa,96.9±2.7,89.4±5.0,96.9±2.7,93.3±5.1,96.9±2.7,96.9±2.7,90.4±4.8,96.0±3.3,79.5±7.9,92.8±4.2,95.6±3.1,92.5±4.3,80.0±7.0,58.3±9.3,79.3±7.9,86.4±6.3,86.4±6.3,86.4±6.3,84.1±6.6,83.7±6.7,83.7±6.7,83.7±6.7,81.4±7.0,82.8±6.8,82.8±6.8,82.8±6.8,80.5±7.1
Kansas,95.5±3.6,79.8±7.6,94.3±3.9,90.5±5.2,95.5±3.6,95.5±3.6,82.7±6.9,93.6±4.2,73.1±8.4,91.8±4.7,95.0±3.8,88.2±5.7,91.3±5.0,63.6±8.8,78.6±7.5,79.0±7.7,79.0±7.7,79.0±7.7,72.8±8.2,75.2±7.9,75.2±7.9,75.2±7.9,68.9±8.3,73.3±8.1,73.3±8.1,73.3±8.1,68.0±8.4
Kentucky,89.0±7.3,82.9±8.1,88.3±7.4,84.8±8.0,88.9±7.3,90.2±6.9,82.7±8.1,89.2±6.9,85.3±7.3,87.8±7.2,88.5±7.4,80.3±8.6,NA,NA,NA,79.1±8.6,79.1±8.6,79.1±8.6,77.7±8.7,77.9±8.7,77.9±8.7,77.9±8.7,76.5±8.8,76.9±8.8,76.9±8.8,76.9±8.8,76.1±8.8
Louisiana,97.6±2.4,85.2±7.3,96.5±2.9,91.7±4.8,97.1±2.7,97.1±2.7,91.3±5.0,95.8±3.2,81.4±7.1,96.5±3.2,95.6±3.4,90.8±4.9,82.8±7.0,53.8±9.5,77.2±7.9,83.1±7.6,83.1±7.6,83.1±7.6,81.3±7.8,81.9±7.7,81.9±7.7,81.9±7.7,80.1±7.9,79.1±8.0,79.1±8.0,79.1±8.0,78.2±8.0
Maine,96.6±3.8,90.9±5.6,93.7±4.9,88.6±5.9,92.5±5.2,92.5±5.2,83.7±6.8,80.9±7.4,65.6±8.7,87.5±5.9,90.5±5.8,87.4±6.2,74.9±7.8,52.6±9.1,72.8±8.1,83.9±6.9,83.9±6.9,83.9±6.9,79.4±7.5,73.9±8.2,73.9±8.2,73.9±8.2,69.3±8.5,71.7±8.3,71.7±8.3,71.7±8.3,68.1±8.5
Maryland,96.0±4.5,85.0±8.5,95.7±4.5,92.7±6.7,95.1±4.7,95.4±4.7,83.8±8.4,89.9±7.2,71.8±9.3,91.4±6.9,94.0±5.2,84.7±8.4,81.4±8.9,NA,80.5±8.5,84.8±8.5,84.8±8.5,84.8±8.5,81.6±8.9,80.9±8.9,80.9±8.9,80.9±8.9,79.3±9.0,75.8±9.7,75.8±9.7,75.8±9.7,74.3±9.8
Massachusetts,98.5±2.1,95.2±3.6,97.9±2.4,97.8±2.5,98.5±2.1,98.5±2.1,91.2±5.5,91.2±4.9,75.3±7.7,96.3±2.9,96.6±3.7,89.8±6.2,86.6±6.3,58.2±9.2,86.1±6.5,93.9±4.0,93.9±4.0,93.9±4.0,88.5±5.9,85.6±5.9,85.6±5.9,85.6±5.9,81.8±6.6,79.1±7.3,79.1±7.3,79.1±7.3,76.8±7.5
Michigan,94.3±4.5,86.6±6.0,93.1±4.7,91.1±5.3,92.6±4.9,92.6±4.9,85.6±6.4,86.9±6.2,77.6±7.9,88.6±5.8,93.3±4.7,87.3±6.4,72.2±8.2,55.1±8.9,74.0±8.1,85.5±6.3,85.5±6.3,85.5±6.3,81.9±6.8,79.9±7.1,79.9±7.1,79.9±7.1,77.2±7.4,77.0±7.6,77.0±7.6,77.0±7.6,75.3±7.8
Minnesota,97.6±2.6,92.7±4.5,96.3±3.0,94.8±3.8,97.3±2.7,97.3±2.7,90.2±5.0,93.2±4.3,61.4±9.5,91.8±4.5,97.2±2.1,92.6±4.1,81.9±7.9,53.1±9.8,82.1±7.1,89.3±5.5,89.0±5.5,89.0±5.5,84.6±6.4,85.1±6.4,85.1±6.4,85.1±6.4,80.6±7.1,82.4±6.8,82.4±6.8,82.4±6.8,78.6±7.4
Mississippi,94.8±3.7,84.5±8.3,94.8±3.7,93.2±4.4,95.3±3.6,95.3±3.6,84.9±8.5,92.9±4.3,79.6±8.6,91.0±5.4,96.1±3.2,80.2±9.9,NA,NA,NA,84.5±8.3,84.5±8.3,84.5±8.3,NA,80.4±8.9,80.4±8.9,80.4±8.9,NA,NA,NA,NA,NA
Missouri,95.0±4.3,84.3±7.7,94.2±4.5,90.5±6.4,90.8±5.6,93.8±4.4,81.6±7.9,89.1±5.7,75.5±8.1,88.7±6.8,94.5±4.6,85.9±7.3,76.6±8.8,NA,79.5±7.6,82.3±8.0,80.5±8.2,81.2±8.2,77.8±8.4,75.6±8.6,76.3±8.5,76.3±8.5,72.9±8.7,74.1±8.7,74.8±8.7,74.8±8.7,71.4±8.7
Montana,93.9±4.1,79.8±7.6,93.2±4.3,87.3±6.4,89.4±6.0,91.5±5.6,85.4±6.6,88.4±6.0,66.5±8.7,88.9±5.4,92.0±5.5,82.0±7.1,75.1±7.6,47.4±9.0,75.3±7.6,77.8±7.7,77.8±7.7,77.8±7.7,75.4±7.9,71.4±8.4,71.4±8.4,71.4±8.4,69.8±8.5,69.0±8.6,69.0±8.6,69.0±8.6,67.4±8.7
Nebraska,96.2±2.9,90.0±5.1,95.3±3.1,92.4±4.9,95.5±3.1,95.5±3.1,88.6±5.5,94.6±3.3,82.8±5.9,90.2±5.2,95.5±3.0,90.4±5.1,84.8±6.1,68.0±7.6,78.9±6.7,87.9±5.5,87.9±5.5,87.9±5.5,86.3±5.8,84.2±6.1,84.2±6.1,84.2±6.1,83.2±6.3,83.1±6.1,83.1±6.1,83.1±6.1,82.1±6.3
Nevada,94.6±3.8,80.0±6.6,93.6±4.0,89.6±4.7,88.9±5.0,92.7±4.1,75.0±7.0,90.0±4.9,68.0±7.9,87.1±5.4,91.5±4.5,76.5±7.2,90.2±4.7,58.2±8.3,65.7±8.2,78.1±6.7,75.6±6.9,76.1±6.9,66.7±7.7,70.2±7.5,72.7±7.4,70.7±7.5,61.8±8.0,62.4±8.0,63.5±8.0,62.4±8.0,57.2±8.2
New Hampshire,97.6±2.5,92.3±4.3,96.9±2.8,95.8±3.3,97.3±2.6,97.3±2.6,87.8±5.7,93.8±4.0,75.5±7.1,93.4±4.7,97.6±2.5,92.7±4.7,76.9±7.5,53.5±8.6,84.7±6.1,90.6±4.7,90.3±4.7,90.3±4.7,83.9±6.3,84.8±6.2,85.1±6.2,84.8±6.2,79.7±7.1,82.3±6.8,82.3±6.8,82.3±6.8,77.6±7.5
